,Demand (MW),Drawl (MW),Freq (Hz),IPP Thermal Generation (MW),OD/UD (MW),Schedule (MW),Total SSGS (MW),UP Hydro Generation (MW),UP Thermal Generation (MW),time
0,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:35:57.686441
1,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:36:15.778609
2,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:36:34.623980
3,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:36:52.831829
4,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:37:11.144653
5,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:37:29.235030
6,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:37:47.591962
7,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:38:06.857618
8,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:38:25.670726
9,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:38:44.703215
10,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:39:04.787467
11,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:39:24.043886
12,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:39:42.795714
13,12039,6407,49.94,2350,178,6229,5632,860,2422,2018-08-12 14:40:02.486624
14,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:40:21.780711
15,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:40:40.708264
16,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:40:59.020469
17,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:41:18.121344
18,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:41:36.221370
19,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:41:54.841639
20,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:42:13.407569
21,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:42:31.699177
22,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:42:50.171860
23,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:43:08.199474
24,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:43:27.135146
25,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:43:45.593272
26,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:44:04.557910
27,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:44:23.051434
28,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:44:41.196561
29,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:45:00.465552
30,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:45:19.592021
31,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:45:37.941661
32,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:45:55.881619
33,12049,6441,50.00,2334,212,6229,5608,861,2413,2018-08-12 14:46:13.942970
34,12093,6464,49.95,2342,235,6229,5628,861,2427,2018-08-12 14:46:32.888803
35,12093,6464,49.95,2342,235,6229,5628,861,2427,2018-08-12 14:46:51.433246
36,12093,6464,49.95,2342,235,6229,5628,861,2427,2018-08-12 14:47:10.945670
37,12093,6464,49.95,2342,235,6229,5628,861,2427,2018-08-12 14:47:30.284961
38,12093,6464,49.95,2342,235,6229,5628,861,2427,2018-08-12 14:47:49.628381
39,12093,6464,49.95,2342,235,6229,5628,861,2427,2018-08-12 14:48:09.206609
40,12093,6464,49.95,2342,235,6229,5628,861,2427,2018-08-12 14:48:27.902057
41,12093,6464,49.95,2342,235,6229,5628,861,2427,2018-08-12 14:48:45.827395
42,12093,6464,49.95,2342,235,6229,5628,861,2427,2018-08-12 14:49:04.052874
43,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:49:22.119756
44,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:49:40.705820
45,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:49:59.642606
46,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:50:18.115810
47,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:50:37.301289
48,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:51:00.372667
49,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:51:18.685673
50,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:51:37.823147
51,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:51:56.284183
52,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:52:15.872347
53,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:52:37.391302
54,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:52:56.226728
55,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:53:15.450866
56,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:53:33.239048
57,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:53:52.875955
58,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:54:11.825873
59,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:54:30.622858
60,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:54:49.690296
61,12082,6459,49.98,2333,243,6216,5622,861,2429,2018-08-12 14:55:08.144718
62,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:55:26.588679
63,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:55:45.148319
64,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:56:04.705259
65,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:56:22.926033
66,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:56:41.036897
67,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:57:01.989190
68,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:57:21.259892
69,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:57:39.187470
70,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:57:58.112143
71,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:58:16.926796
72,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:58:36.677580
73,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:58:55.893012
74,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:59:17.015597
75,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:59:36.365829
76,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 14:59:57.645929
77,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 15:00:18.050820
78,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 15:00:39.303481
79,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 15:00:57.286458
80,12074,6472,50.01,2318,256,6216,5601,860,2424,2018-08-12 15:01:15.661876
81,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:01:33.619854
82,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:01:52.418032
83,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:02:10.644500
84,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:02:29.259593
85,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:02:47.352201
86,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:03:06.869218
87,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:03:24.857731
88,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:03:43.530265
89,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:04:01.473253
90,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:04:20.906786
91,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:04:48.379271
92,12027,6429,50.06,2319,213,6216,5598,861,2417,2018-08-12 15:05:13.333648
93,11825,6241,50.10,2316,-192,6433,5584,860,2408,2018-08-12 15:05:32.762381
94,11825,6241,50.10,2316,-192,6433,5584,860,2408,2018-08-12 15:05:55.864885
95,11825,6241,50.10,2316,-192,6433,5584,860,2408,2018-08-12 15:06:19.454969
96,11825,6241,50.10,2316,-192,6433,5584,860,2408,2018-08-12 15:06:43.370910
97,11825,6241,50.10,2316,-192,6433,5584,860,2408,2018-08-12 15:07:03.007246
98,11825,6241,50.10,2316,-192,6433,5584,860,2408,2018-08-12 15:07:23.540010
99,11825,6241,50.10,2316,-192,6433,5584,860,2408,2018-08-12 15:07:44.691011
